principal component 1,principal component 2,ZDF1
0.7018310075007925,-0.31407350489666697,47.1
-1.6443139969858809,0.5739544869351223,40.0
-0.0326268139920303,0.5782850891332845,29.7
2.0060435355284856,-1.3979237992781466,26.3
0.7467885824242326,-2.254054099129971,10.7
0.9997839948336472,2.3572260555207323,50.0
-0.05965727317726408,0.874390911108876,30.4
-0.5165881297388907,0.1916777689894733,35.2
-0.02490455395807547,-1.114850841646804,15.0
1.0465035103803222,1.2444191657817025,18.0
0.7561132449646923,1.2966914697747964,6.0
1.2336300506724434,0.5448628295446828,31.7
-1.0253208498165407,-0.21086725293837974,60.0
0.6653213502134588,-1.215832927408004,39.9
0.34338856186477584,1.2292439766658723,38.3
3.481515140857811,-0.3544241529090016,5.9
-2.445376577226584,-0.8940872440475003,63.2
-0.8694748507272929,-0.4177365456108977,64.8
-1.7525568579823572,-0.2100720789701007,50.2
-0.8495071043009367,-0.0002736860872259612,60.0
-1.516008127684352,0.21638781794797912,43.9
-1.6599303048737493,-0.39641879155654425,58.7
-1.0130477678036216,-1.171614986462368,92.3
2.138024670058586,-0.02996428666894703,63.6
-1.0123112354979111,-0.9189659740993924,61.9
-0.36840148953995056,0.35433213425375704,57.0
2.083258003580466,0.8642076388382341,18.2
0.7647466086820082,0.5816154965224158,21.1
-0.005518013108235069,0.056106806230379516,25.0
0.0767505110019427,1.334749535811118,26.8
0.4895845195066458,0.5204465171295217,28.9
-1.1660002483359344,-0.43930963648688487,72.2
-1.544460643547125,-0.15643068260784243,83.3
-2.0837484981888497,-0.8556757476545478,94.1
-1.2022697714120132,-0.16539732924160644,40.0
-2.725508261853643,-1.155827724665938,75.6
-0.31905791561690083,1.7477536012212052,34.0
0.4985143082972874,0.6788362498525078,25.1
1.568138711079415,-0.8384088383861696,18.8
1.2847605978408003,-0.8912816572192711,15.9
0.3981626031021078,0.3175628475731297,26.2
2.7009933018758194,0.32369980781740226,14.3
-0.10618061767640966,-0.37298475181481894,19.6
0.014521835876455424,0.46177694681926507,23.6
0.1713977585190689,-1.1586697638062555,61.8
-0.5118642217565309,-0.5912031002205042,63.7
-1.5132776574965778,0.04488153341393,68.9
-0.22829182919855726,-0.7132858459455605,80.6
0.6317056570501324,0.9499117692221808,30.6
0.6032071602238512,0.5677219080209255,24.0
-0.364885233271582,-1.3078396756257187,78.0
-1.232862723547146,-0.9555319298605972,76.3
-1.1866121258977373,-0.6704952471356056,77.8
-1.1305523344374424,-0.7004311804939255,78.0
-1.5933043587987248,1.337714517681958,59.3
-1.3515321119653945,1.749478339661521,53.3
-1.5188498394203662,1.5640417900552692,56.5
3.367240005504662,-0.39237621447032045,9.7
0.17172935744957182,0.5388467338848538,66.7
-0.8798847352277177,-0.5559522993049973,73.9
-0.7183217543734077,-0.9421749361325494,76.2
-1.5605651855319251,-0.46182037347404326,60.8
-0.715529909803137,0.8704669238263448,59.5
-0.46549171613083595,0.1916625086089848,55.2
1.843996190387864,-0.2717138554870901,67.8
-1.8315038574534914,0.003918049737275277,76.2
1.593007157043051,-1.234304046850856,19.2
1.3216637467051746,-1.4625800177655883,16.8
-0.4258832751389098,4.141276089487742,40.0
0.2552440793187915,-0.28295732173496824,52.1
0.4946766794070258,-1.087678182290028,50.0
1.945070221644341,0.629919208683503,9.4
0.21913644230296705,-1.864000290717492,51.8
0.5817629680292625,-0.42279886021521274,23.0
1.7556503817175202,-1.0783992157944844,28.2
0.7148910466170574,0.037048642305809704,5.0
0.8155084134987881,0.415461411492239,34.4
0.921244115940549,0.6352570187253866,13.0
-0.23352325900784418,1.9048552988334466,28.6
